date,temp_max,temp_min,precipitation,source,data_type
2025-08-01,25.4,6.1,0.0,ECCC,historical
2025-08-02,28.0,16.5,0.0,ECCC,historical
2025-08-03,23.0,15.3,0.0,ECCC,historical
2025-08-04,20.5,10.4,0.3,ECCC,historical
2025-08-05,25.6,9.8,0.0,ECCC,historical
2025-08-06,24.1,8.9,0.0,ECCC,historical
2025-08-07,22.3,7.1,1.2,ECCC,historical
2025-08-08,21.0,6.5,0.0,ECCC,historical
2025-08-09,20.2,5.8,0.0,ECCC,historical
2025-08-10,19.8,5.0,0.0,ECCC,historical
2025-08-11,23.0,12.0,0.0,ECCC,historical
2025-08-12,24.2,13.5,0.0,ECCC,historical
2025-08-13,22.0,11.2,0.0,ECCC,historical
2025-08-14,21.5,10.8,0.0,ECCC,historical
2025-08-15,20.1,9.2,0.2,ECCC,historical
2025-08-16,19.9,8.0,0.0,ECCC,historical
2025-08-17,23.4,12.7,0.0,ECCC,historical
2025-08-18,25.0,13.0,0.0,ECCC,historical
2025-08-19,24.7,12.5,0.0,ECCC,historical
2025-08-20,26.0,14.0,0.0,ECCC,historical
2025-08-21,27.1,15.3,0.0,ECCC,historical
2025-08-22,26.5,14.7,0.0,ECCC,historical
2025-08-23,25.7,14.0,0.0,ECCC,historical
2025-08-24,24.3,12.2,0.0,ECCC,historical
2025-08-25,23.9,11.8,0.0,ECCC,historical
2025-08-26,22.6,10.9,0.0,ECCC,historical
2025-08-27,21.8,10.2,0.0,ECCC,historical
2025-08-28,20.9,9.6,0.0,ECCC,historical
2025-08-29,19.7,8.4,0.0,ECCC,historical
2025-08-30,18.5,7.2,0.0,ECCC,historical
2025-08-31,17.6,6.8,0.0,ECCC,historical
2025-10-05,26.0,13.8,0.0,Open-Meteo,forecast
2025-10-06,26.9,14.3,0.0,Open-Meteo,forecast
2025-10-07,22.5,15.0,18.8,Open-Meteo,forecast
2025-10-08,17.1,12.0,0.0,Open-Meteo,forecast
2025-10-09,12.7,8.3,0.0,Open-Meteo,forecast
2025-10-10,16.6,9.7,0.0,Open-Meteo,forecast
2025-10-11,19.2,11.5,0.0,Open-Meteo,forecast
2025-10-12,17.8,13.8,0.0,Open-Meteo,forecast
2025-10-13,17.0,12.7,0.0,Open-Meteo,forecast
2025-10-14,16.8,14.3,0.0,Open-Meteo,forecast
2025-10-15,15.1,12.2,0.0,Open-Meteo,forecast
2025-10-16,21.0,14.2,0.3,Open-Meteo,forecast
2025-10-17,17.8,13.5,0.8,Open-Meteo,forecast
2025-10-18,15.5,10.3,1.0,Open-Meteo,forecast
2025-10-19,14.4,10.1,2.6,Open-Meteo,forecast
2025-10-20,,,,Open-Meteo,forecast
